track_id,track_name,artist_id,artist_name,album_id,duration,length,release_date,year,decade,popularity,popular,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist
2G7V7zsVDxg1yRsu7Ew9RJ,In My Feelings,3TVXtAsR1Inumwj472S9r4,Drake,1ATL5GLyefJaxhQzSPVrLX,217925,Short,2018-06-29,2018,2010s,78,1,0.835,0.626,1,-5.833,1,0.125,0.0589,6e-05,0.396,0.35,91.03,7gA7tNAZW9VykmyPPIat6N,Gym
4MeDnO5yA2Zi6IMlVApRci,Freek-A-Leek,4Js9eYwAf9rypNtV8pNSw9,Petey Pablo,2R7G5Z0RWWZU1V731JZG68,235186,Short,2004,2004,2000s,65,1,0.756,0.691,2,-3.718,1,0.178,0.0744,0.0,0.364,0.632,104.999,7gA7tNAZW9VykmyPPIat6N,Gym
188QBQWQFRJtLX7VfU38Ci,Girls Have Fun (feat. G-Eazy & Rich The Kid),5LHRHt1k9lMyONurDHEdrp,Tyga,1dDfjR6KqXwa6I8XmPXnxr,175710,Short,2019-08-23,2019,2010s,59,1,0.888,0.74,8,-5.363,1,0.238,0.00586,0.0,0.218,0.664,100.003,7gA7tNAZW9VykmyPPIat6N,Gym
1q51MejmtLKEv8mABG8XRE,Sexy Can I,6gbGGM0E8Q1hE511psqxL0,Ray J,3JU7Ke4Ftaag8o2njrw8Rs,204040,Short,2008-04-08,2008,2000s,69,1,0.575,0.686,1,-6.008,1,0.319,0.296,0.0,0.617,0.926,172.167,7gA7tNAZW9VykmyPPIat6N,Gym
2fQ6sBFWaLv2Gxos4igHLy,Say Aah (feat. Fabolous),2iojnBLj0qIMiKPvVhLnsH,Trey Songz,44jrX3SThj7pFjOzUTLm85,207546,Short,2009-08-31,2009,2000s,64,1,0.724,0.87,1,-3.614,0,0.113,0.00453,0.0,0.833,0.81,93.01,7gA7tNAZW9VykmyPPIat6N,Gym
6rbhWExtuchhpLC5fHnB8n,Motivation,3AuMNF8rQAKOzjYppFNAoB,Kelly Rowland,673D6VTmxJquUg31Wq1j0S,230560,Short,2011-01-01,2011,2010s,62,1,0.744,0.672,9,-5.589,0,0.0418,0.187,0.000123,0.105,0.266,140.889,7gA7tNAZW9VykmyPPIat6N,Gym
1tkMs9wDPknQ3ZHcKDw1ES,Buy U a Drank (Shawty Snappin') (feat. Yung Joc),3aQeKQSyrW4qWr35idm0cy,T-Pain,6CrSEKCF4TYrbSIitegb3h,227960,Short,2007-06-05,2007,2000s,77,1,0.693,0.549,1,-8.141,1,0.119,0.0109,0.0,0.0677,0.605,80.028,7gA7tNAZW9VykmyPPIat6N,Gym
3iL2l5gUqyPS6vDwJFgJTR,BedRock,5OrB6Jhhrl9y2PK0pSV4VP,Young Money,0hDy52fqKwb2ZIjyNXGxan,288133,Short,2009-01-01,2009,2000s,72,1,0.733,0.664,8,-6.163,1,0.295,0.102,0.0,0.191,0.557,148.005,7gA7tNAZW9VykmyPPIat6N,Gym
58FUwmyGUqkt53YPUcm7cJ,Knock You Down,63wjoROpeh5f11Qm93UiJ1,Keri Hilson,4FdIO8yB9bNtcWlRcStXvZ,326186,Long,2009-01-01,2009,2000s,66,1,0.588,0.877,8,-4.78,1,0.16,0.00952,0.0,0.171,0.645,155.165,7gA7tNAZW9VykmyPPIat6N,Gym
0jrz4ZQKCsC6h2vzqgHiEp,Get Low,3ciRvbBIVz9fBoPbtSYq4x,Lil Jon & The East Side Boyz,05jX3Kda6BmEpACV7unScz,334066,Long,2011-03-15,2011,2010s,67,1,0.771,0.621,1,-7.453,1,0.0376,0.0297,0.0,0.124,0.154,101.007,7gA7tNAZW9VykmyPPIat6N,Gym
3Ju48PMNQkAGxjJCbWcfeM,Pretty Girls (feat. Travie McCoy),5tKXB9uuebKE34yowVaU3C,Iyaz,20G2xrwyr2yQIXr7l8WKB1,223506,Short,2011-06-24,2011,2010s,57,1,0.647,0.749,8,-5.019,1,0.0478,0.0386,0.0,0.298,0.659,76.84,7gA7tNAZW9VykmyPPIat6N,Gym
0jSMveIWvnhDIvzqN74Uc7,Tipsy - Club Mix,1Zz5UxfKSSqc6hpa3xJPCw,J-Kwon,4yTlfDLsW1dK2kG1qoNsrv,243226,Short,2004,2004,2000s,64,1,0.925,0.744,0,-5.79,1,0.367,0.0644,0.0,0.0888,0.656,93.02,7gA7tNAZW9VykmyPPIat6N,Gym
2oENJa1T33GJ0w8dC167G4,Fire Burning,6S0dmVVn4udvppDhZIWxCr,Sean Kingston,33YSJfsBkjN3yqcq18bdRi,239986,Short,2009-09-07,2009,2000s,71,1,0.839,0.804,1,-2.513,1,0.0329,0.0192,0.0,0.331,0.888,122.973,7gA7tNAZW9VykmyPPIat6N,Gym
1WtTLtofvcjQM3sXSMkDdX,How Low,3ipn9JLAPI5GUEo4y4jcoi,Ludacris,00kSgH9g6nYBQhjnRQFBew,201586,Short,2010-01-01,2010,2010s,64,1,0.785,0.498,1,-6.977,1,0.0533,0.00248,1.23e-06,0.224,0.418,143.96,7gA7tNAZW9VykmyPPIat6N,Gym
3bidbhpOYeV4knp8AIu8Xn,Can't Hold Us - feat. Ray Dalton,5BcAKTbp20cv7tC5VqPFoC,Macklemore & Ryan Lewis,76FXHQhTuT4QMIxfL09gX8,258342,Short,2012-10-09,2012,2010s,84,1,0.641,0.922,2,-4.457,1,0.0786,0.0291,0.0,0.0862,0.847,146.078,7gA7tNAZW9VykmyPPIat6N,Gym
6o3s08kk2fQI37vxGZDrJ1,Snap Yo Fingers,2OqENqJFXPORP4BUGnu2Qq,Youngbloodz,5ot3hAGLgvrmfZ3ddosFZf,274386,Short,2006-05-02,2006,2000s,68,1,0.835,0.757,8,-5.029,0,0.23,0.00647,0.0,0.29,0.626,82.038,7gA7tNAZW9VykmyPPIat6N,Gym
6ADKtjBCUtkZbhZdZpnAJr,For The Love (Big Wild Remix),25oLRSUjJk4YHNUsQXk7Ut,GRiZ,6yXzEQyfXtZmMObaIb4rPU,173465,Short,2015-08-25,2015,2010s,54,1,0.741,0.721,10,-6.369,0,0.0903,0.097,0.00618,0.26,0.548,101.022,7gA7tNAZW9VykmyPPIat6N,Gym
6KgBpzTuTRPebChN0VTyzV,Good as Hell,56oDRnqbIiwx4mymNEv7dS,Lizzo,7hBV0wo7cDHZQLYnuOJ312,159735,Short,2019-04-17,2019,2010s,74,1,0.682,0.919,0,-3.18,0,0.0875,0.256,0.0,0.442,0.535,95.982,7gA7tNAZW9VykmyPPIat6N,Gym
4hXDobvUaXyDFLnmecoY0z,Dip (feat. Nicki Minaj),5LHRHt1k9lMyONurDHEdrp,Tyga,32EKwnBISVjObigwvsBzcL,195991,Short,2018-10-29,2018,2010s,65,1,0.885,0.543,2,-6.338,1,0.2,0.0311,0.0,0.154,0.43,99.026,7gA7tNAZW9VykmyPPIat6N,Gym
14B2bUopOga5V3ypld7d6n,Suga Suga,12PSlydMSjEHzSCj9X5qv7,Baby Bash,30EknR1eWRmfP4aQhAzMYw,243493,Short,2003-01-01,2003,2000s,59,1,0.691,0.741,5,-3.033,0,0.252,0.703,1.11e-05,0.109,0.512,82.525,7gA7tNAZW9VykmyPPIat6N,Gym
0WjQu6qf7KlVWAb6JqICYd,ICE,3AuMNF8rQAKOzjYppFNAoB,Kelly Rowland,6rVH1Q6G03LOIpHRhkBLSh,248933,Short,2012-01-01,2012,2010s,48,0,0.621,0.511,11,-8.523,1,0.265,0.015,0.0,0.0963,0.317,158.896,7gA7tNAZW9VykmyPPIat6N,Gym
5fROvzNghPid8mbKNDYvpJ,YO VISTO ASÍ,4q3ewBCX7sLwd24euuV69X,Bad Bunny,2d9BCZeAAhiZWPpbX9aPCW,191526,Short,2020-11-27,2020,2020s,75,1,0.688,0.881,7,-4.889,0,0.0474,0.0947,0.0,0.0804,0.677,123.013,7gA7tNAZW9VykmyPPIat6N,Gym
5kkaSMcf4BFlhRRICCKZb6,Something Special,0eDvMgVFoNV3TpwtrVCoTj,Pop Smoke,7e7t0MCrNDcJZsPwUKjmOc,158466,Short,2020-07-03,2020,2020s,73,1,0.739,0.616,7,-6.963,0,0.0338,0.252,1.93e-06,0.101,0.654,91.071,7gA7tNAZW9VykmyPPIat6N,Gym
74qC2djBS36Brmtw16TbGY,"Don't Trip (feat. Ice Cube, Dr. Dre & will.i.am)",0NbfKEOTQCcwd6o7wSDOHI,The Game,0emTtJfR6Kxd6XnX6Cv3ZZ,299640,Short,2016-01-22,2016,2010s,0,0,0.812,0.633,7,-7.549,1,0.366,0.166,0.0,0.536,0.491,100.964,7gA7tNAZW9VykmyPPIat6N,Gym
2BVUOGciUUUqOPSLtHwLGp,GUD VIBRATIONS,76M2Ekj8bG8W7X2nbx2CpF,NGHTMRE,1ABYsJwhqu0MoN3HVn3tKi,224210,Short,2016-10-26,2016,2010s,61,1,0.514,0.924,8,-5.417,1,0.052,0.000208,0.805,0.0684,0.0675,151.994,7gA7tNAZW9VykmyPPIat6N,Gym
4TCG827sk5fDEmUvcQlStk,Goddamn (feat. A Boogie wit da Hoodie),5LHRHt1k9lMyONurDHEdrp,Tyga,6hHIX3lfGKnZ2ji41YZMVV,211039,Short,2019-06-07,2019,2010s,65,1,0.951,0.573,0,-6.002,0,0.227,0.0667,0.0,0.119,0.42,105.052,7gA7tNAZW9VykmyPPIat6N,Gym
1jlnBQGP2DtSEhMgQaz7a7,Haute (feat. J Balvin & Chris Brown),5LHRHt1k9lMyONurDHEdrp,Tyga,6hHIX3lfGKnZ2ji41YZMVV,160876,Short,2019-06-07,2019,2010s,62,1,0.946,0.723,9,-3.692,1,0.114,0.0778,0.0,0.0608,0.349,102.956,7gA7tNAZW9VykmyPPIat6N,Gym
4P6BuLsqtg5uISdE77ypI9,Ayy Ladies (feat. Tyga),6z1cicLMt9XArxN10q7m8a,Travis Porter,7co2UrRxl2TBgj3BCXIvnC,211293,Short,2012-05-28,2012,2010s,69,1,0.905,0.782,10,-3.604,0,0.164,0.096,0.0,0.0623,0.798,96.055,7gA7tNAZW9VykmyPPIat6N,Gym
6o2g1BJvtYQssH84kBYs7y,Back That Azz Up,0rG0AZBscc8S8q1ahIsasI,JUVENILE,6wpqS71CJr3I0dLguYiZdJ,265600,Short,1998-01-01,1998,1990s,68,1,0.874,0.714,7,-6.664,1,0.129,0.0155,0.0,0.0968,0.541,95.826,7gA7tNAZW9VykmyPPIat6N,Gym
1fLibtVj3MrNTwRZq5yUOs,Let's Go (feat. Big D & Twista),12FHARd9fY0Tu0ila4Ua25,Trick Daddy,2Ve8rF1LYTRGl3ZAI2z2YT,222200,Short,2004-10-26,2004,2000s,67,1,0.748,0.767,11,-7.806,0,0.172,0.0267,0.0,0.334,0.519,133.929,7gA7tNAZW9VykmyPPIat6N,Gym
54RfNkAlGdg1iS0DOysFJC,Sweet 'n' Savage,0mEMXXrSIQ3yTmPuajrpvs,Kxlly,6zCfo2xeKjAa3NLU3M3Wta,171390,Short,2020-02-28,2020,2020s,54,1,0.822,0.448,1,-6.984,0,0.115,0.37,0.0,0.187,0.707,135.998,7gA7tNAZW9VykmyPPIat6N,Gym
4g5IWycTaExrzYZFynV9vs,Playinwitme (Remix) [feat. Logic and Kehlani],4qBgvVog0wzW75IQ48mU7v,KYLE,4bF79nym1CGrGY1g2BJKFs,217545,Short,2018-08-20,2018,2010s,47,0,0.683,0.593,4,-5.796,1,0.191,0.323,0.0,0.161,0.672,156.941,7gA7tNAZW9VykmyPPIat6N,Gym
3HzcPKuTJyMmkWDgzswarl,Fuck Feelings,1QRj3hoop9Mv5VvHQkwPEp,Olivia O'Brien,5XFhtk8Svc1NWYYgrkZjpI,180693,Short,2017-11-17,2017,2010s,64,1,0.813,0.351,8,-6.568,0,0.0442,0.27,0.0,0.177,0.472,104.981,7gA7tNAZW9VykmyPPIat6N,Gym
2XiAlDIvYgudvl01wdpGRI,Myself,02ZtVIjKL1PYLlMmP1sz0h,Layton Greene,7iWl2r0ff7Gw7NBw5irNpn,222911,Short,2018-05-11,2018,2010s,60,1,0.357,0.533,11,-8.126,1,0.0777,0.723,0.0,0.101,0.318,138.086,7gA7tNAZW9VykmyPPIat6N,Gym
5uVjUTstAPE3lhgjNSVGUB,Rakata,1wZtkThiXbVNtj6hee6dz9,Wisin & Yandel,7toBpmlShDRTX8lS0xaJrW,172853,Short,2019-05-31,2019,2010s,70,1,0.872,0.785,1,-5.463,1,0.153,0.0303,0.0,0.0798,0.723,95.991,7gA7tNAZW9VykmyPPIat6N,Gym
5nZYc9ZDMhlXv6iWahZTU8,Ven Bailalo - Reggaeton Mix,7npqy7rgdX2D3yfVyWExKo,Angel Y Khriz,0jgWVVvhT0tbpzFIr73p3f,252773,Short,2005-07-22,2005,2000s,73,1,0.675,0.919,11,-6.075,0,0.0366,0.0606,0.00653,0.103,0.726,97.017,7gA7tNAZW9VykmyPPIat6N,Gym
2JpUkUR0OsOlUUfm6iS8ic,Money Maker,3ipn9JLAPI5GUEo4y4jcoi,Ludacris,77u9Ndnhi4raBZfnl22Jzg,230613,Short,2006-01-01,2006,2000s,61,1,0.551,0.598,1,-6.79,1,0.27,0.15,0.0,0.299,0.612,78.756,7gA7tNAZW9VykmyPPIat6N,Gym
7b2KXmdLXNvTtty4qDdvyC,Freek-A-Leek (feat. Twista & Jermaine Dupri) - Remix (Main Version),4Js9eYwAf9rypNtV8pNSw9,Petey Pablo,0ppNXEHe1hu4IrKBLrb1Qz,245706,Short,2004-06-28,2004,2000s,46,0,0.812,0.661,2,-4.488,1,0.13,0.0174,0.0,0.133,0.325,105.03,7gA7tNAZW9VykmyPPIat6N,Gym
7xQAfvXzm3AkraOtGPWIZg,Wow.,246dkjvS1zLTtiykXe5h60,Post Malone,4g1ZRSobMefqF6nelkgibi,149546,Short,2019-09-06,2019,2010s,82,1,0.829,0.539,11,-7.359,0,0.208,0.136,1.78e-06,0.103,0.388,99.96,7gA7tNAZW9VykmyPPIat6N,Gym
4vvnuJlgBeNVwq3TNmLMNX,Jackie Chan,2o5jDhtHVPhrJdv3cEQ99Z,Tiësto,6CIslPQSknp875cigkhKJC,215759,Short,2020-05-15,2020,2020s,66,1,0.747,0.833,3,-2.867,0,0.045,0.374,0.0,0.0586,0.687,128.008,7gA7tNAZW9VykmyPPIat6N,Gym
2YpeDb67231RjR0MgVLzsG,Old Town Road - Remix,7jVv8c5Fj3E9VhNjxT4snq,Lil Nas X,4IRiXE5NROxknUSAUSjMoO,157066,Short,2019-06-21,2019,2010s,82,1,0.878,0.619,6,-5.56,1,0.102,0.0533,0.0,0.113,0.639,136.041,7gA7tNAZW9VykmyPPIat6N,Gym
5vQy9fwVJTeLsaX9IOpCcp,LEYENDAS,790FomKkXshlbRYZFtlgla,KAROL G,5CS8E6JVACItYto4OOJoPW,352093,Long,2021-03-26,2021,2020s,78,1,0.554,0.784,1,-5.459,1,0.113,0.0607,0.0,0.301,0.61,96.699,7gA7tNAZW9VykmyPPIat6N,Gym
2cpteAYHcd4cjSxAeCkA52,Yo Perreo Sola - Remix,4q3ewBCX7sLwd24euuV69X,Bad Bunny,5PnvXVpTYKTgaSOGF5DGjL,174027,Short,2020-10-14,2020,2020s,66,1,0.845,0.733,11,-6.037,1,0.0581,0.0147,1.57e-05,0.357,0.394,97.01,7gA7tNAZW9VykmyPPIat6N,Gym
6EDO9iiTtwNv6waLwa1UUq,POPSTAR (feat. Drake),0QHgL1lAIqAw0HtD7YldmP,DJ Khaled,5nNtpPsSUgb9Hlb3dF1gXa,200221,Short,2020-07-17,2020,2020s,83,1,0.8,0.56,5,-4.818,0,0.261,0.057,0.0,0.134,0.45,163.071,7gA7tNAZW9VykmyPPIat6N,Gym
6HTJZ0TQJVMSKkUGzAOe2h,Old Thing Back (feat. Ja Rule and Ralph Tresvant),4YXycRbyyAE0wozTk7QMEq,Matoma,4v55njNe2owBsm6VuEiTLe,321649,Long,2015-02-17,2015,2010s,70,1,0.805,0.858,0,-3.067,1,0.105,0.194,7.89e-06,0.256,0.523,97.033,7gA7tNAZW9VykmyPPIat6N,Gym
5lXY6PTuWXOludKy4zDQwM,On My Mind,5fMUXHkw8R8eOP2RNVYEZX,Diplo,2JvNCktHSlDwB9PhNYfOEq,189268,Short,2019-12-13,2019,2010s,69,1,0.771,0.731,7,-6.574,1,0.0409,0.00165,0.633,0.217,0.635,123.026,7gA7tNAZW9VykmyPPIat6N,Gym
27bZ77uG7mEhydpaPvThR6,Turn Back Time,5fMUXHkw8R8eOP2RNVYEZX,Diplo,6UfQcPyvA6doqyPEd5WajQ,147260,Short,2020-11-20,2020,2020s,65,1,0.751,0.783,10,-7.974,0,0.0332,0.176,0.000933,0.114,0.398,123.998,7gA7tNAZW9VykmyPPIat6N,Gym
4hanO6Du5J7QEguNHYZHmw,Daddy (feat. Rich The Kid),3Fl1V19tmjt57oBdxXKAjJ,Blueface,4eAiHYd3nih3os2BqHm0vt,151146,Short,2019-08-09,2019,2010s,69,1,0.869,0.59,11,-8.214,1,0.257,0.07,0.0,0.236,0.479,107.934,7gA7tNAZW9VykmyPPIat6N,Gym
0fcq51a3gOI6gPvzc0YLsk,Wow. - Remix,246dkjvS1zLTtiykXe5h60,Post Malone,1Id3Zj9GMvi7dPj3u6cMNs,170053,Short,2019-03-15,2019,2010s,67,1,0.797,0.64,11,-6.272,0,0.194,0.148,0.0,0.209,0.486,100.002,7gA7tNAZW9VykmyPPIat6N,Gym
2Y0wPrPQBrGhoLn14xRYCG,Come & Go (with Marshmello),4MCBfE4596Uoi2O4DtmEMz,Juice WRLD,6n9DKpOxwifT5hOXtgLZSL,205484,Short,2020-07-10,2020,2020s,84,1,0.625,0.814,0,-5.181,1,0.0657,0.0172,0.0,0.158,0.535,144.991,7gA7tNAZW9VykmyPPIat6N,Gym
0lfdhQKfO1JwwIhrYO3g5k,Play,0hF1ENHHpEGZxdRdqwMr6E,Derek King,7lHJQVVPRAsfeipDlX504z,174602,Short,2019-04-26,2019,2010s,54,1,0.922,0.561,1,-8.144,1,0.055,0.179,0.0,0.0887,0.276,99.003,7gA7tNAZW9VykmyPPIat6N,Gym
5VKJeXQ2WfdjLYmoR34vA1,Good To Ya,41I5xI04kixwmonDBl0Sda,King Combs,6uNuXilVlRxt9ryawO1nCS,183000,Short,2019-03-29,2019,2010s,50,0,0.7,0.643,5,-3.854,0,0.203,0.102,0.0,0.249,0.527,96.038,7gA7tNAZW9VykmyPPIat6N,Gym
3jVm8Eavwej7Dez05Vm6Q2,Ballin,7meyrw7Or5DwteYxDJrkCM,YK Osiris,52iN0AN48yBH5pF6C65ZmI,147480,Short,2019-10-11,2019,2010s,27,0,0.531,0.698,11,-4.631,1,0.151,0.383,0.0,0.147,0.368,83.979,7gA7tNAZW9VykmyPPIat6N,Gym
1Q4jb2UjtWUDUojHsB8mLY,Split (Only U),2o5jDhtHVPhrJdv3cEQ99Z,Tiësto,0WTYsW1iJz4NQqdclJ4gcd,256640,Short,2015-09-14,2015,2010s,63,1,0.634,0.927,1,-3.282,1,0.136,0.048,0.687,0.0864,0.35,128.016,7gA7tNAZW9VykmyPPIat6N,Gym
4lFBfri98nc9yDjQKVaQZ0,Bestie (feat. Kodak Black),7DuTB6wdzqFJGFLSH17k8e,Bhad Bhabie,3VelGGa5ZgDXNhwsVCh9BL,140491,Short,2019-01-28,2019,2010s,65,1,0.908,0.625,1,-4.519,1,0.19,0.0741,0.0,0.182,0.613,101.993,7gA7tNAZW9VykmyPPIat6N,Gym
3NWrHCwvyII4fTx05PN3IO,Enjoy Yourself (feat. Karol G),0eDvMgVFoNV3TpwtrVCoTj,Pop Smoke,7e7t0MCrNDcJZsPwUKjmOc,197938,Short,2020-07-03,2020,2020s,71,1,0.764,0.676,11,-6.761,0,0.0927,0.389,0.0,0.215,0.461,97.02,7gA7tNAZW9VykmyPPIat6N,Gym
4k6Emp6KJ4GNRyf6wUKODl,Streets - Disclosure Remix,5cj0lLjcoR7YOSnhnX0Po5,Doja Cat,6NQXnBKeDrpQGWPQsgIiwA,254280,Short,2021-03-12,2021,2020s,70,1,0.697,0.701,2,-7.426,1,0.142,0.393,0.0208,0.28,0.41,117.986,7gA7tNAZW9VykmyPPIat6N,Gym
51mLQ3w7yR7vjdSTFLWaY5,Ginger (feat. Burna Boy),3tVQdUvClmAT7URs9V3rsp,WizKid,6HpMdN52TfJAwVbmkrFeBN,196146,Short,2020-10-29,2020,2020s,69,1,0.545,0.749,4,-6.621,0,0.153,0.103,0.0,0.232,0.681,100.503,7gA7tNAZW9VykmyPPIat6N,Gym
6iC7vapdKp0XlKhxOkp8QJ,BOOM,2o5jDhtHVPhrJdv3cEQ99Z,Tiësto,47wyCwrChF50ZTFNOuWx99,179512,Short,2018-01-26,2018,2010s,71,1,0.886,0.84,2,-3.386,1,0.0502,0.0164,0.00622,0.329,0.203,123.035,7gA7tNAZW9VykmyPPIat6N,Gym
5v4GgrXPMghOnBBLmveLac,Savage Remix (feat. Beyoncé),6vWDO969PvNqNYHIOW5v0m,Beyoncé,6M4VOF1ExBRii1x20Pk0GR,242000,Short,2020-04-29,2020,2020s,75,1,0.822,0.743,10,-4.772,0,0.28,0.016,0.0,0.127,0.636,84.459,7gA7tNAZW9VykmyPPIat6N,Gym
3cCxoOgfi6hgt8MNteuiiD,Fade,5K4W6rqBFWDnAN6FQUkS6x,Kanye West,7gsWAHLeT0w7es6FofOXk1,193747,Short,2016-06-10,2016,2010s,68,1,0.752,0.765,9,-5.805,0,0.0908,0.118,0.0,0.31,0.309,105.998,7gA7tNAZW9VykmyPPIat6N,Gym
1B3TX5FbmcVROMv2riOwyE,Looking for a Star,15UsOTVnJzReFVN1VCnxy4,XXXTENTACION,3vpXJ54S3MXLyzysw8qq7c,137173,Short,2017-05-16,2017,2010s,64,1,0.915,0.692,9,-7.544,1,0.0857,0.15,0.00012,0.0964,0.713,118.981,7gA7tNAZW9VykmyPPIat6N,Gym
5kqNIqFjijuzvVLhuY9B8j,La Zona,4q3ewBCX7sLwd24euuV69X,Bad Bunny,5lJqux7orBlA1QzyiBGti1,136892,Short,2020-02-28,2020,2020s,70,1,0.762,0.801,1,-3.661,0,0.0409,0.2,7.04e-05,0.254,0.81,93.992,7gA7tNAZW9VykmyPPIat6N,Gym
1kK6DwzyXJSp58u5HYWwuD,"Go Loko (feat. Tyga, Jon Z)",0A0FS04o6zMoto8OKPsDwY,YG,5zuM1EG06X1J7VsIF1omRm,299226,Short,2019-05-24,2019,2010s,72,1,0.88,0.67,2,-5.177,1,0.0468,0.325,4.17e-06,0.0662,0.131,101.008,7gA7tNAZW9VykmyPPIat6N,Gym
3ojPFYU95S04C8Si9aX1oP,Friends,392I9I5QMSyoA0FmI5pVfx,Yung Tory,7sMPJaoJOXwgznWo7nkRJE,170624,Short,2018-05-28,2018,2010s,48,0,0.794,0.364,5,-12.232,1,0.283,0.262,0.0,0.304,0.505,96.052,7gA7tNAZW9VykmyPPIat6N,Gym
76VtA90NKurNqaQpV126Ue,Pour It Up,5pKCCKE2ajJHZ9KAiaK11H,Rihanna,4eddbruVtOqw8khwxSH6H2,161200,Short,2012-12-11,2012,2010s,65,1,0.785,0.478,2,-8.735,1,0.0419,0.0254,0.0,0.0901,0.39,134.002,7gA7tNAZW9VykmyPPIat6N,Gym
04NMCxLqlXuyONlkdH4rY2,"My Neck, My Back",3q7isf09BuwXLyR2khBs60,Khia,2YlBIBovRPmkzO2fHyT5JA,222333,Short,2002,2002,2000s,53,1,0.859,0.687,9,-2.089,0,0.12,0.0375,0.0,0.0542,0.73,102.068,7gA7tNAZW9VykmyPPIat6N,Gym
7a3GvS4z0PbVKEtAsxDvAN,Circles,3S8tillLm5g8xEGmiE7B3V,The Lost Boys,2Dad3NLlShfXd5epQ6LknI,182000,Short,2020-07-31,2020,2020s,29,0,0.705,0.729,0,-6.063,1,0.0707,0.0133,0.00776,0.737,0.264,120.011,7gA7tNAZW9VykmyPPIat6N,Gym
5xoDoymKAzNsm2O5589qmk,Get Over,38wzG7q2NuGIIdGcbHhNHQ,Trauv,0iByytY2Es2wh4Hm6mylZ0,178434,Short,2019-09-13,2019,2010s,40,0,0.643,0.747,7,-2.092,1,0.032,0.446,4.76e-05,0.208,0.866,119.943,7gA7tNAZW9VykmyPPIat6N,Gym
3iMlnybI0MfAxkRaUrQG2f,You Don't Know,06OWaDVydH7XCGDi18IRkQ,Bored Machines,0aW4MG2eWGfEQemlhejed1,175167,Short,2019-09-27,2019,2010s,34,0,0.665,0.817,1,-8.39,0,0.0584,0.154,0.0628,0.357,0.376,125.059,7gA7tNAZW9VykmyPPIat6N,Gym
6Ius4TC0L3cN74HT7ENE6e,Wet Dreamz,6l3HvQ5sa6mXTsMTB19rO5,J. Cole,7viNUmZZ8ztn2UB4XB3jIL,239320,Short,2014-12-09,2014,2010s,81,1,0.517,0.705,6,-8.205,0,0.364,0.0751,0.0,0.128,0.584,175.906,7gA7tNAZW9VykmyPPIat6N,Gym
6NfrH0ANGmgBXyxgV2PeXt,La Difícil,4q3ewBCX7sLwd24euuV69X,Bad Bunny,5lJqux7orBlA1QzyiBGti1,163084,Short,2020-02-28,2020,2020s,79,1,0.685,0.848,8,-4.561,0,0.0858,0.0861,7.14e-06,0.0783,0.761,179.87,7gA7tNAZW9VykmyPPIat6N,Gym
4j4w4CXm6BSr0s25wAWrrX,Bichiyal,4q3ewBCX7sLwd24euuV69X,Bad Bunny,5lJqux7orBlA1QzyiBGti1,196500,Short,2020-02-28,2020,2020s,76,1,0.737,0.766,10,-4.242,0,0.0458,0.31,6.63e-06,0.114,0.662,93.956,7gA7tNAZW9VykmyPPIat6N,Gym
58q2HKrzhC3ozto2nDdN4z,I Like It,4kYSro6naA4h99UJvo89HB,Cardi B,4KdtEKjY3Gi0mKiSdy96ML,253390,Short,2018-04-06,2018,2010s,82,1,0.816,0.726,5,-3.998,0,0.129,0.099,0.0,0.372,0.65,136.048,7gA7tNAZW9VykmyPPIat6N,Gym
20fBuVybkHgjF6vNhSMROD,Ambitionz Az A Ridah,1ZwdS5xdxEREPySFridCfh,2Pac,1Mdy7hhoQRYdVrHzYnlUee,278386,Short,1996,1996,1990s,79,1,0.801,0.908,2,-6.554,1,0.221,0.00253,0.000655,0.0698,0.805,87.279,7gA7tNAZW9VykmyPPIat6N,Gym
12CdB878c6n94tTlNfPcCv,Who Am I (What's My Name)?,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,57elsC8jWIydd3qGLf5w8C,246320,Short,1993,1993,1990s,71,1,0.692,0.833,7,-3.974,1,0.0492,0.000136,1.98e-05,0.515,0.692,96.814,7gA7tNAZW9VykmyPPIat6N,Gym
2I9foKseoFQh07p6sD2voE,Many Men (Wish Death),3q7HBObVc0L8jNeTe5Gofh,50 Cent,4ycNE7y1rp5215g1kkqk1P,256226,Short,2003-02-06,2003,2000s,68,1,0.653,0.826,6,-2.93,0,0.354,0.0153,0.00146,0.131,0.416,108.52,7gA7tNAZW9VykmyPPIat6N,Gym
7Fo51x6cURFo9jCzcv7WOL,One Drink,5rG00A9pRANrMDzVI3DrmF,DLMT,2ZjMumD7GcNxmpXuwSz4tL,212845,Short,2019-02-01,2019,2010s,53,1,0.762,0.838,2,-5.097,1,0.0648,0.124,0.0192,0.0856,0.454,123.995,7gA7tNAZW9VykmyPPIat6N,Gym
0LJDFZohBgWOMvXQw0cc9W,Cigarettes On Patios,07Asx51VtMw5kbNXKrpZlq,BabyJake,5vN3lm8mcpQ9IoQ3Xutrkw,207813,Short,2019-06-07,2019,2010s,71,1,0.752,0.712,4,-5.467,0,0.0474,0.256,0.0,0.136,0.588,139.999,7gA7tNAZW9VykmyPPIat6N,Gym
